"UniqueID","Probability1"
6991,0.0218498795057244
6992,0.0600847781563669
6993,0.217273122486946
6994,0.23986421562929
6995,0.166759278596739
6996,0.251329857854487
6997,0.0166218485036467
6998,0.118424102501989
6999,0.0789584030202018
7000,0.0339530322372928
7001,0.105065939250244
7002,9.41187464110524e-08
7003,0.353903748348526
7004,0.15012000333733
7005,0.276654554189681
7006,0.0319435449789909
7007,1.99227991377378e-08
7008,0.169541890987044
7009,0.168300638110279
7010,3.96336883572848e-08
7011,0.208204233901275
7012,0.173943660501666
7013,0.13130206054883
7014,0.204763644010133
7015,0.155993416818879
7016,0.275550063101607
7017,0.20261248650459
7018,0.0831435057006706
7019,0.0771207933667518
7020,0.673627224316805
7021,0.159962680785675
7022,0.227788309566009
7023,0.381647645214039
7024,0.223923569276771
7025,0.145663381056317
7026,0.478289929740557
7027,0.160259928858261
7028,0.162202944090327
7029,3.84259706428673e-08
7030,0.212192640099349
7031,0.108713577352218
7032,0.278871718725159
7033,0.141183002993413
7034,0.284687045356434
7035,0.298381495630357
7036,0.209848792799468
7037,0.206388110221891
7038,0.42311286660046
7039,0.128553462501818
7040,0.0357670524918707
7041,0.00412068151570236
7042,0.151535535672654
7043,0.0753330351161813
7044,0.366382371708627
7045,0.25117955957464
7046,0.029955384453379
7047,0.620716310614047
7048,5.5065846050672e-08
7049,0.143172084055618
7050,0.0580104114733214
7051,0.182356848870963
7052,4.13408093048894e-07
7053,1.35252750426783e-07
7054,0.101548632585774
7055,0.00157029980676812
7056,0.265733551546658
7057,0.0670962616741413
7058,0.350625415506452
7059,0.176178156656626
7060,0.0392022145696165
7061,0.183844648953708
7062,0.0505967382598716
7063,0.0302859503997929
7064,0.13042792762798
7065,0.191595854607394
7066,0.240873226210906
7067,0.219726505139266
7068,0.14158550339457
7069,0.159221513438752
7070,0.352893549925758
7071,0.343612401221983
7072,5.25512205039775e-07
7073,0.229765651177464
7074,0.212425918453336
7075,0.199241048842087
7076,6.80739373541037e-09
7077,0.149979050556706
7078,0.230048032682438
7079,0.0674116630114466
7080,0.141284416233809
7081,0.0322767305400289
7082,0.237654593023323
7083,0.16115435489358
7084,0.236154313370919
7085,0.140915200897832
7086,0.162804604323887
7087,0.285137390810222
7088,0.183016935411106
7089,0.187016404152494
7090,0.0308301932291484
7091,0.150684905389222
7092,0.0345877333284884
7093,0.0228424465351402
7094,0.0874114285415648
7095,0.353145976715717
7096,0.149135621709286
7097,0.190741399115561
7098,0.180387691249583
7099,7.67901564473427e-09
7100,0.0170843517223554
7101,2.01769372117923e-08
7102,0.00396259910620273
7103,0.0288813364405802
7104,0.0496535503235067
7105,2.09264144688903e-08
7106,0.268112425768235
7107,0.0288899829246285
7108,0.0375278781244388
7109,0.221246140656267
7110,0.179409348628351
7111,0.227593960460741
7112,0.247399285115097
7113,0.212795959852936
7114,0.09467291812634
7115,0.0213361091848209
7116,0.276654554189681
7117,0.0464058967009455
7118,0.253206124251058
7119,0.0788780650354714
7120,0.194869407191243
7121,0.0505625678767879
7122,0.197658825888868
7123,0.15048462980731
7124,0.183063860711924
7125,0.00412068151570236
7126,0.192109928133044
7127,0.0405522919480808
7128,0.0121349259320705
7129,0.032664266877045
7130,0.0124183450880461
7131,0.273349296881455
7132,0.360756369186517
7133,0.225270899898053
7134,0.647549069181126
7135,0.195911927961637
7136,0.345085664693542
7137,0.188175966574705
7138,0.389502405325079
7139,0.159369523868221
7140,0.20207038830229
7141,0.233332311182118
7142,0.139981236410989
7143,0.0924049325100042
7144,0.0499109983809756
7145,0.139981236410989
7146,0.0467856036961563
7147,0.145663381056317
7148,0.188702597452199
7149,0.0240279998419795
7150,0.306307396339592
7151,0.242087858512408
7152,0.240267472410237
7153,0.214389384016331
7154,0.176178156656626
7155,0.229347312398748
7156,0.0204101620465935
7157,0.157454071068631
7158,0.210689949895823
7159,0.139052460149712
7160,6.70287389227938e-09
7161,0.172521324939089
7162,0.319854028677589
7163,0.179735001375068
7164,0.0677321501776736
7165,0.0308301932291484
7166,0.176981641214191
7167,0.148017139387694
7168,0.0710837176437021
7169,0.166452365124505
7170,0.153392096730243
7171,0.0625553237132331
7172,0.157600746477553
7173,0.0861260373265917
7174,0.0564446876386182
7175,0.243510189247161
7176,0.69507299123316
7177,0.174573584349645
7178,0.155993416818879
7179,0.271845969980668
7180,0.167991459765292
7181,0.069924561871455
7182,0.161752876539917
7183,2.22044604925031e-16
7184,2.13941269376409e-08
7185,0.17410252255994
7186,0.302735011223999
7187,0.149275921025567
7188,0.496512318440626
7189,0.00558034681283535
7190,0.000952892579833321
7191,0.04128206621887
7192,0.0489135271955845
7193,0.0362738118968378
7194,0.325409194787625
7195,2.15364685862137e-08
7196,0.0348684963644044
7197,0.187184500051977
7198,0.267245821066709
7199,0.0945782329161131
7200,0.0212439931022214
7201,0.185175017917716
7202,0.246782454720777
7203,0.297687831916584
7204,0.0764243887745765
7205,0.151393490558437
7206,0.122666399391188
7207,0.110873962832534
7208,0.177142682857603
7209,0.0165034373830652
7210,0.182508335677999
7211,0.179246695222132
7212,0.758267698557133
7213,0.436077340632951
7214,0.160495560357801
7215,0.1064615772507
7216,0.179572117338285
7217,0.384520784582027
7218,0.402454365038149
7219,0.00412068151570236
7220,0.289664301709848
7221,0.182356848870963
7222,0.14167459520783
7223,0.176178156656626
7224,0.0479341132145733
7225,0.16115435489358
7226,0.168300638110279
7227,0.0744186458890912
7228,0.0685338123658856
7229,0.190741399115561
7230,0.392924290480761
7231,0.154111102306302
7232,0.204293599846811
7233,0.422808957964691
7234,0.201187772190902
7235,0.0494701331294868
7236,0.13358787534513
7237,0.185008315835015
7238,0.236255782989026
7239,0.133077025401175
7240,0.132440789424844
7241,0.10858266241903
7242,0.143612395929622
7243,0.372688498043087
7244,0.0835136650074212
7245,0.237254352118474
7246,0.019997986973521
7247,0.0552263249604046
7248,0.121848440954092
7249,0.139317296289033
7250,0.355168331729508
7251,0.197834159757536
7252,0.143476521838319
7253,0.141183002993413
7254,0.365100467450292
7255,0.348614943356115
7256,0.372561609425941
7257,0.137734606050189
7258,0.567114612351471
7259,0.169541890987044
7260,0.102222097221894
7261,1.16920680270659e-09
7262,0.280653274894284
7263,0.0145606220222902
7264,0.345859331760535
7265,0.315780525134565
7266,0.350122296699861
7267,0.135001269292374
7268,0.454951748352462
7269,0.0558740601399566
7270,0.141317063448185
7271,0.208386492569739
7272,0.03673071287816
7273,0.322504596324824
7274,0.167649657847939
7275,0.0349307113482491
7276,2.16558097949432e-08
7277,0.237654593023323
7278,0.112629239777112
7279,5.71365571553036e-08
7280,0.0308301932291484
7281,0.183678874546978
7282,0.313873279839491
7283,2.53702063982239e-09
7284,0.00971039622817561
7285,0.169230896363668
7286,0.00934379956514239
7287,2.32430766325542e-08
7288,0.197834159757536
7289,0.137734606050189
7290,0.270504750469153
7291,0.389765245968796
7292,0.000487601281294428
7293,0.216522228753554
7294,0.0312943344457535
7295,0.450532035947047
7296,0.163861833729224
7297,0.19228151943499
7298,0.286943047433677
7299,0.034059432939299
7300,0.177142682857603
7301,0.189719900822425
7302,0.246987949903818
7303,0.00620268637661181
7304,0.20261248650459
7305,0.0945782329161131
7306,0.0771294428574133
7307,0.257619946441754
7308,0.223156244393227
7309,0.126952451668334
7310,0.127689251890949
7311,0.247811079924513
7312,0.155498943625421
7313,0.145154999491563
7314,0.189765002375694
7315,0.127689251890949
7316,0.294233501516699
7317,0.13151490217615
7318,0.185175017917716
7319,0.63994531778159
7320,0.181370189731511
7321,0.155267241271967
7322,0.0961027325982868
7323,0.165381727623938
7324,0.174420590145766
7325,0.0041297623823635
7326,0.11422106667067
7327,0.154977544532012
7328,0.152390106254593
7329,0.0591123353546178
7330,0.157309764690929
7331,0.141719882975156
7332,0.348013853310807
7333,0.229596886036604
7334,0.0443475992015474
7335,0.0888435678189308
7336,0.117441572827268
7337,0.281770265305446
7338,0.175377542559322
7339,0.161902786969772
7340,0.0553516517032337
7341,0.185341836048168
7342,0.0459417402324357
7343,0.0438572478256289
7344,0.169541890987044
7345,0.164316619046713
7346,0.214094806985088
7347,7.45416196227771e-08
7348,0.168145992239292
7349,0.0296037617492567
7350,0.349302392498948
7351,0.234046222391172
7352,0.161603078151589
7353,0.155412255312114
7354,1.96617100129186e-09
7355,0.146076482031422
7356,0.0265299555997405
7357,0.290802657511239
7358,6.68159406052485e-08
7359,0.15019913430045
7360,0.132313851943166
7361,0.142123660679068
7362,0.178597234167943
7363,0.16722049728269
7364,0.0308301932291484
7365,0.218780547889684
7366,0.14857551171639
7367,0.194176732592131
7368,0.132440789424844
7369,0.0991793001551234
7370,0.164013316280385
7371,0.140247553319954
7372,0.150684905389222
7373,6.082486724155e-08
7374,6.80079811329901e-08
7375,0.23150315207313
7376,0.242493661066434
7377,0.242696735691218
7378,0.163559206126569
7379,0.155018644698372
7380,0.316975716471799
7381,1.13841662326416e-07
7382,0.246987949903818
7383,0.142123660679068
7384,4.16975726537495e-08
7385,3.76690854033743e-08
7386,0.167018546047821
7387,0.178186996152803
7388,0.189041232689502
7389,0.135518351238137
7390,2.9838897612311e-07
7391,2.12762278152673e-08
7392,0.0110066476757259
7393,0.146354549946841
7394,0.240065786095502
7395,0.00396259910620273
7396,0.045884928545633
7397,0.333220256184238
7398,0.0550059375389689
7399,4.89653199744427e-09
7400,0.194349725854344
7401,0.0309343745771953
7402,0.190059933979695
7403,0.257408629246976
7404,0.300235797275779
7405,0.0368150088647917
7406,0.0216850369128995
7407,0.0944836325203718
7408,0.0741561329314386
7409,0.0773657825196413
7410,0.188871856848889
7411,0.183016935411106
7412,0.294004045322683
7413,0.201187772190902
7414,0.155267241271967
7415,0.190741399115561
7416,0.203611260949029
7417,0.0404663765268291
7418,0.172956030055849
7419,0.144156963522808
7420,0.145251249605297
7421,0.00412068151570236
7422,0.146628793460925
7423,0.169057590970013
7424,0.01743510648803
7425,0.146076482031422
7426,0.039494653301022
7427,0.763495693493859
7428,0.157894430490492
7429,0.0722730687434444
7430,0.305368846075933
7431,0.0359629045439427
7432,0.372644307030541
7433,0.57955043386999
7434,0.169697558783508
7435,0.0425893678497723
7436,0.232882403229699
7437,0.135907257849094
7438,0.349117059730018
7439,0.103950066462984
7440,0.129343758614325
7441,0.225078072608406
7442,0.166759278596739
7443,2.27480040840477e-08
7444,0.160259928858261
7445,0.114993649191343
7446,0.145251249605297
7447,0.256619480979682
7448,0.0329135989249896
7449,0.0777375352420209
7450,0.0822363748042929
7451,0.131680710451589
7452,0.157747532939367
7453,6.44854141946188e-09
7454,0.116626072164491
7455,0.315780525134565
7456,0.0352419293770602
7457,0.154543827205341
7458,0.161902786969772
7459,0.125077638574263
7460,0.132791232888249
7461,0.0470565215532895
7462,0.10736342179935
7463,0.301576556653272
7464,0.150402236096795
7465,0.134485853385827
7466,0.129547232232558
7467,0.0838526563554455
7468,0.161453391770611
7469,0.159962680785675
7470,0.183301917665734
7471,0.189210724990689
7472,0.0348057973466084
7473,0.129671912170842
7474,0.286490993047496
7475,0.191938453570798
7476,0.134228769251913
7477,3.76690854033743e-08
7478,0.136297104569073
7479,2.07651423077404e-08
7480,0.265733551546658
7481,0.142798756045796
7482,0.157747532939367
7483,0.0440343981462866
7484,0.227960251748986
7485,0.250698394827686
7486,0.144020660853476
7487,0.0428493803969831
7488,0.202791103912655
7489,0.196609282179953
7490,0.292175458777601
7491,0.021038152188951
7492,0.0941060779580436
7493,0.0801724802565395
7494,0.0978153998855925
7495,0.455187397850908
7496,0.305368846075933
7497,0.187858046536411
7498,0.36792315614306
7499,0.157014710793814
7500,1.60510237915845e-06
7501,0.174739115867406
7502,0.193313519575283
7503,0.195390141116951
7504,3.7835983276951e-08
7505,0.029709845178363
7506,0.0251780038692962
7507,0.253415168780981
7508,0.170946996658848
7509,0.448890990163097
7510,0.139715343031504
7511,0.169697558783508
7512,0.161752876539917
7513,0.587607708300769
7514,0.110471459519942
7515,0.155412255312114
7516,0.164316619046713
7517,0.154255233733154
7518,3.7877823158724e-08
7519,0.161005004328749
7520,0.180107450029023
7521,0.348364011086948
7522,0.139317296289033
7523,0.168455397408563
7524,0.284237128366842
7525,0.0461724347752496
7526,0.142470390290836
7527,0.202969838703299
7528,0.0942454806284489
7529,0.319373348406467
7530,0.165076847192658
7531,0.150261065170575
7532,0.157894430490492
7533,0.427130224492432
7534,0.401126151188562
7535,0.175857566739992
7536,0.399692628321582
7537,0.609381196017728
7538,0.272472066976328
7539,0.246577074524882
7540,0.202969838703299
7541,0.252788377245372
7542,0.0685338123658856
7543,0.205329355867071
7544,0.406910981856949
7545,0.156576348676217
7546,0.166452365124505
7547,0.0478689929568908
7548,0.00411614854207094
7549,0.232882403229699
7550,0.148715376205747
7551,0.180224345676228
7552,0.191472142179459
7553,0.00900558432686798
7554,0.147321613539366
7555,0.168455397408563
7556,0.0601607154755899
7557,0.418499472097748
7558,0.19279947485012
7559,0.280430201130701
7560,0.149275921025567
7561,0.142258466382015
7562,0.16132343597511
7563,6.22446315551193e-09
7564,0.138524054287179
7565,0.17601780430168
7566,0.222390795443526
7567,0.143884465393749
7568,0.173144895278913
7569,0.184957378345533
7570,0.146905597134455
7571,0.216147486757873
7572,0.0889496013719162
7573,0.31197230160278
7574,0.192453227490984
7575,0.153248625656993
7576,0.0325296850128671
7577,0.13892020045042
7578,0.300235797275779
7579,0.147738604022241
7580,0.139184825414083
7581,0.288301764492232
7582,0.150684905389222
7583,0.105482344894931
7584,0.215399412666055
7585,0.33666693443637
7586,0.265302478878313
7587,0.167837040657875
7588,0.0804471953604179
7589,3.77107407257298e-08
7590,0.175217763914992
7591,0.0335894946929441
7592,2.22379179237499e-08
7593,0.0276375998883755
7594,0.236654862000228
7595,0.00066257583421608
7596,0.23585716902173
7597,0.0495493484803749
7598,0.106485038467162
7599,0.0333834607847112
7600,0.140650661704226
7601,0.209299548751734
7602,0.0318074999388368
7603,0.18988985913004
7604,0.157014710793814
7605,0.239461422335137
7606,0.249462850362332
7607,0.0218025814981154
7608,0.170946996658848
7609,0.210950454323534
7610,0.0944836325203718
7611,0.23966276103482
7612,0.168455397408563
7613,0.0803356389324638
7614,0.208386492569739
7615,0.332974740564414
7616,0.239254452511757
7617,0.230325487738958
7618,1.88824565110174e-09
7619,0.459301611744063
7620,0.0477677736201499
7621,0.146767141266028
7622,0.423888194648398
7623,0.168920356168878
7624,0.147044161108209
7625,0.278649512482448
7626,0.00411614854207094
7627,0.203506747434822
7628,0.25614310636274
7629,0.187858046536411
7630,5.76821953784246e-08
7631,0.353290015967333
7632,0.152818871824327
7633,0.217461139591195
7634,0.37696403320197
7635,0.297687831916584
7636,0.25656449368661
7637,0.378002886036438
7638,0.139715343031504
7639,0.303703205625378
7640,0.171147132994488
7641,0.147182833229223
7642,0.147599498894174
7643,0.185508770245601
7644,0.112909356959937
7645,0.14334075478282
7646,0.23966276103482
7647,0.157014710793814
7648,0.18891878428863
7649,0.215212687892765
7650,0.180061115521176
7651,0.187184500051977
7652,0.188026723967443
7653,0.00858012841074701
7654,0.168145992239292
7655,0.154111102306302
7656,0.112055640129738
7657,0.130389284547829
7658,0.18634518290247
7659,0.137210409977798
7660,0.197813851236616
7661,0.190959371924086
7662,0.17410252255994
7663,0.125938510173074
7664,0.146076482031422
7665,0.143476521838319
7666,0.0966512400351824
7667,1.14617666479728e-09
7668,0.17173159704746
7669,0.0583738424095116
7670,0.0768525584818219
7671,0.0994488902154765
7672,0.656406124780268
7673,0.159369523868221
7674,0.222964706263612
7675,0.120073588067819
7676,0.245961624147639
7677,0.146628793460925
7678,3.72139025292303e-08
7679,0.144806762673195
7680,0.0211287653184514
7681,2.15841259459635e-08
7682,0.117739882689521
7683,0.144156963522808
7684,0.614368075952753
7685,0.00396259910620273
7686,0.157747532939367
7687,0.211134475957152
7688,0.0403304055855166
7689,0.304201302351182
7690,1.44781251688124e-08
7691,0.0100815392306592
7692,0.242899925847353
7693,0.23683144433045
7694,0.248017149604576
7695,0.0645974680717968
7696,0.0201466761022196
7697,0.0942946859475075
7698,0.094121773842834
7699,0.119580127449632
7700,0.0540108366902768
7701,0.213351903450917
7702,0.202969838703299
7703,0.0807448621518445
7704,0.0507994975856157
7705,0.250084155963361
7706,0.155412255312114
7707,0.286039365149704
7708,0.0697660453593482
7709,0.141016453359212
7710,0.0426110545078021
7711,0.239059092711489
7712,0.52357245773833
7713,1.66288750823304e-08
7714,0.419813711616301
7715,0.127320396559302
7716,0.00412068151570236
7717,0.756032295970635
7718,0.152286939948751
7719,0.18153434385941
7720,0.0602232360753698
7721,0.143884465393749
7722,0.184841729780719
7723,0.135130383469693
7724,0.058267284448376
7725,0.118217750302498
7726,0.0387739921192007
7727,0.342118320263552
7728,0.181206151177755
7729,0.148296108508779
7730,0.12781240622146
7731,0.4996400328378
7732,0.168145992239292
7733,0.146767141266028
7734,0.18252169689812
7735,0.149556846125959
7736,0.167528542420708
7737,0.136037102236773
7738,0.155702614921164
7739,0.156284661304551
7740,0.141183002993413
7741,0.174579795726402
7742,0.549674314639033
7743,0.194869407191243
7744,0.127074998888617
7745,0.0597868659662483
7746,0.215399412666055
7747,0.151109728529938
7748,0.157747532939367
7749,0.118111481128181
7750,0.144566515221063
7751,0.12646327238472
7752,0.0190831473753187
7753,0.169853340275793
7754,0.18055115226383
7755,0.12463848604605
7756,0.148156569708076
7757,0.0338717316103401
7758,0.0580039906725477
7759,0.282441754732984
